(1, 2, 4, 4, 4),7,[24325, 10000, 2.4325]
(1, 2, 4, 4, 4),8,[-33985, 10000, -3.3985]
(1, 2, 4, 4, 4),9,[23030, 10000, 2.303]
(1, 2, 4, 4, 4),10,[-13290, 10000, -1.329]
(1, 2, 4, 4, 4),11,[24840, 10000, 2.484]
(1, 2, 4, 4, 4),12,[-5625, 10000, -0.5625]
(1, 2, 4, 4, 4),13,[18635, 10000, 1.8635]
(1, 2, 4, 4, 4),14,[-22595, 10000, -2.2595]
(1, 2, 4, 4, 4),15,[7825, 10000, 0.7825]
(1, 2, 4, 4, 4),16,[-32975, 10000, -3.2975]
(1, 2, 4, 4, 4),17,[23075, 10000, 2.3075]
(1, 2, 4, 4, 4),18,[-13870, 10000, -1.387]
(1, 2, 4, 4, 4),19,[26545, 10000, 2.6545]
(1, 2, 4, 4, 4),20,[-6620, 10000, -0.662]
(1, 2, 4, 4, 4),21,[22620, 10000, 2.262]
(1, 2, 4, 4, 4),22,[-21990, 10000, -2.199]
(1, 2, 4, 4, 4),23,[4810, 10000, 0.481]
(1, 2, 4, 4, 4),24,[-4710, 10000, -0.471]
(1, 2, 4, 4, 4),25,[17545, 10000, 1.7545]
(1, 2, 4, 4, 4),26,[-22585, 10000, -2.2585]
(1, 2, 4, 4, 4),27,[6745, 10000, 0.6745]
(1, 2, 4, 4, 4),28,[-27955, 10000, -2.7955]
(1, 2, 4, 4, 4),29,[-6730, 10000, -0.673]
(1, 2, 4, 4, 4),30,[-18200, 10000, -1.82]
(1, 2, 4, 4, 4),31,[-6765, 10000, -0.6765]
(4, 5, 5, 6, 6),0,[0, 10000, 0.0]
(4, 5, 5, 6, 6),1,[82675, 10000, 8.2675]
(4, 5, 5, 6, 6),2,[17510, 10000, 1.751]
(4, 5, 5, 6, 6),3,[35565, 10000, 3.5565]
(4, 5, 5, 6, 6),4,[16880, 10000, 1.688]
(4, 5, 5, 6, 6),5,[36615, 10000, 3.6615]
(4, 5, 5, 6, 6),6,[60110, 10000, 6.011]
(4, 5, 5, 6, 6),7,[65220, 10000, 6.522]
(4, 5, 5, 6, 6),8,[17690, 10000, 1.769]
(4, 5, 5, 6, 6),9,[36895, 10000, 3.6895]
(4, 5, 5, 6, 6),10,[46155, 10000, 4.6155]
(4, 5, 5, 6, 6),11,[20780, 10000, 2.078]
(4, 5, 5, 6, 6),12,[45805, 10000, 4.5805]
(4, 5, 5, 6, 6),13,[21690, 10000, 2.169]
(4, 5, 5, 6, 6),14,[41935, 10000, 4.1935]
(4, 5, 5, 6, 6),15,[30770, 10000, 3.077]
(4, 5, 5, 6, 6),16,[18085, 10000, 1.8085]
(4, 5, 5, 6, 6),17,[37935, 10000, 3.7935]
(4, 5, 5, 6, 6),18,[43545, 10000, 4.3545]
(4, 5, 5, 6, 6),19,[23530, 10000, 2.353]
(4, 5, 5, 6, 6),20,[45770, 10000, 4.577]
(4, 5, 5, 6, 6),21,[23875, 10000, 2.3875]
(4, 5, 5, 6, 6),22,[43755, 10000, 4.3755]
(4, 5, 5, 6, 6),23,[31370, 10000, 3.137]
(4, 5, 5, 6, 6),24,[45920, 10000, 4.592]
(4, 5, 5, 6, 6),25,[68645, 10000, 6.8645]
(4, 5, 5, 6, 6),26,[54480, 10000, 5.448]
(4, 5, 5, 6, 6),27,[42980, 10000, 4.298]
(4, 5, 5, 6, 6),28,[53765, 10000, 5.3765]
(4, 5, 5, 6, 6),29,[44965, 10000, 4.4965]
(4, 5, 5, 6, 6),30,[58125, 10000, 5.8125]
(4, 5, 5, 6, 6),31,[44075, 10000, 4.4075]
(1, 2, 2, 2, 4),0,[0, 10000, 0.0]
(1, 2, 2, 2, 4),1,[108835, 10000, 10.8835]
(1, 2, 2, 2, 4),2,[-34305, 10000, -3.4305]
(1, 2, 2, 2, 4),3,[21830, 10000, 2.183]
(1, 2, 2, 2, 4),4,[-33635, 10000, -3.3635]
(1, 2, 2, 2, 4),5,[24455, 10000, 2.4455]
(1, 2, 2, 2, 4),6,[-8210, 10000, -0.821]
(1, 2, 2, 2, 4),7,[20865, 10000, 2.0865]
(1, 2, 2, 2, 4),8,[-34090, 10000, -3.409]
(1, 2, 2, 2, 4),9,[23155, 10000, 2.3155]
(1, 2, 2, 2, 4),10,[-6200, 10000, -0.62]
(1, 2, 2, 2, 4),11,[18995, 10000, 1.8995]
(1, 2, 2, 2, 4),12,[-6940, 10000, -0.694]
(1, 2, 2, 2, 4),13,[18045, 10000, 1.8045]
(1, 2, 2, 2, 4),14,[-20780, 10000, -2.078]
(1, 2, 2, 2, 4),15,[7760, 10000, 0.776]
(1, 2, 2, 2, 4),16,[80860, 10000, 8.086]
(1, 2, 2, 2, 4),17,[127815, 10000, 12.7815]
(1, 2, 2, 2, 4),18,[-13925, 10000, -1.3925]
(1, 2, 2, 2, 4),19,[18875, 10000, 1.8875]
(1, 2, 2, 2, 4),20,[-15265, 10000, -1.5265]
(1, 2, 2, 2, 4),21,[21110, 10000, 2.111]
(1, 2, 2, 2, 4),22,[-27160, 10000, -2.716]
(1, 2, 2, 2, 4),23,[-4710, 10000, -0.471]
(1, 2, 2, 2, 4),24,[-14375, 10000, -1.4375]
(1, 2, 2, 2, 4),25,[21815, 10000, 2.1815]
(1, 2, 2, 2, 4),26,[-26760, 10000, -2.676]
(1, 2, 2, 2, 4),27,[-6165, 10000, -0.6165]
(1, 2, 2, 2, 4),28,[-29560, 10000, -2.956]
(1, 2, 2, 2, 4),29,[-7735, 10000, -0.7735]
(1, 2, 2, 2, 4),30,[-19240, 10000, -1.924]
(1, 2, 2, 2, 4),31,[-5715, 10000, -0.5715]
(2, 2, 2, 5, 5),0,[0, 10000, 0.0]
(2, 2, 2, 5, 5),1,[-164775, 10000, -16.4775]
(2, 2, 2, 5, 5),2,[-165675, 10000, -16.5675]
(2, 2, 2, 5, 5),3,[-213200, 10000, -21.32]
(2, 2, 2, 5, 5),4,[-165775, 10000, -16.5775]
(2, 2, 2, 5, 5),5,[-214845, 10000, -21.4845]
(2, 2, 2, 5, 5),6,[-214340, 10000, -21.434]
(2, 2, 2, 5, 5),7,[-177285, 10000, -17.7285]
(2, 2, 2, 5, 5),8,[-117080, 10000, -11.708]
(2, 2, 2, 5, 5),9,[-215230, 10000, -21.523]
(2, 2, 2, 5, 5),10,[-213135, 10000, -21.3135]
(2, 2, 2, 5, 5),11,[-221700, 10000, -22.17]
(2, 2, 2, 5, 5),12,[-212595, 10000, -21.2595]
(2, 2, 2, 5, 5),13,[-218335, 10000, -21.8335]
(2, 2, 2, 5, 5),14,[-218340, 10000, -21.834]
(2, 2, 2, 5, 5),15,[-206555, 10000, -20.6555]
(2, 2, 2, 5, 5),16,[-115860, 10000, -11.586]
(2, 2, 2, 5, 5),17,[-213230, 10000, -21.323]
(2, 2, 2, 5, 5),18,[-213870, 10000, -21.387]
(2, 2, 2, 5, 5),19,[-219280, 10000, -21.928]
(2, 2, 2, 5, 5),20,[-213310, 10000, -21.331]
(2, 2, 2, 5, 5),21,[-219175, 10000, -21.9175]
(2, 2, 2, 5, 5),22,[-218815, 10000, -21.8815]
(2, 2, 2, 5, 5),23,[-204830, 10000, -20.483]
(2, 2, 2, 5, 5),24,[-68350, 10000, -6.835]
(2, 2, 2, 5, 5),25,[-178425, 10000, -17.8425]
(2, 2, 2, 5, 5),26,[-179470, 10000, -17.947]
(2, 2, 2, 5, 5),27,[-205680, 10000, -20.568]
(2, 2, 2, 5, 5),28,[-180265, 10000, -18.0265]
(2, 2, 2, 5, 5),29,[-203545, 10000, -20.3545]
(2, 2, 2, 5, 5),30,[-204500, 10000, -20.45]
(2, 2, 2, 5, 5),31,[-205805, 10000, -20.5805]
(1, 1, 4, 4, 6),0,[0, 10000, 0.0]
(1, 1, 4, 4, 6),1,[-16620, 10000, -1.662]
(1, 1, 4, 4, 6),2,[-17010, 10000, -1.701]
(1, 1, 4, 4, 6),3,[61815, 10000, 6.1815]
(1, 1, 4, 4, 6),4,[-16995, 10000, -1.6995]
(1, 1, 4, 4, 6),5,[-10615, 10000, -1.0615]
(1, 1, 4, 4, 6),6,[-10615, 10000, -1.0615]
(1, 1, 4, 4, 6),7,[41875, 10000, 4.1875]
(1, 1, 4, 4, 6),8,[-16655, 10000, -1.6655]
(1, 1, 4, 4, 6),9,[-11515, 10000, -1.1515]
(1, 1, 4, 4, 6),10,[-10530, 10000, -1.053]
(1, 1, 4, 4, 6),11,[43865, 10000, 4.3865]
(1, 1, 4, 4, 6),12,[22555, 10000, 2.2555]
(1, 1, 4, 4, 6),13,[-2970, 10000, -0.297]
(1, 1, 4, 4, 6),14,[-4190, 10000, -0.419]
(1, 1, 4, 4, 6),15,[29245, 10000, 2.9245]
(1, 1, 4, 4, 6),16,[82050, 10000, 8.205]
(1, 1, 4, 4, 6),17,[37665, 10000, 3.7665]
(1, 1, 4, 4, 6),18,[35650, 10000, 3.565]
(1, 1, 4, 4, 6),19,[75775, 10000, 7.5775]
(1, 1, 4, 4, 6),20,[37115, 10000, 3.7115]
(1, 1, 4, 4, 6),21,[26990, 10000, 2.699]
(1, 1, 4, 4, 6),22,[27230, 10000, 2.723]
(1, 1, 4, 4, 6),23,[56925, 10000, 5.6925]
(1, 1, 4, 4, 6),24,[34585, 10000, 3.4585]
(1, 1, 4, 4, 6),25,[28405, 10000, 2.8405]
(1, 1, 4, 4, 6),26,[27555, 10000, 2.7555]
(1, 1, 4, 4, 6),27,[59190, 10000, 5.919]
(1, 1, 4, 4, 6),28,[63905, 10000, 6.3905]
(1, 1, 4, 4, 6),29,[27280, 10000, 2.728]
(1, 1, 4, 4, 6),30,[28770, 10000, 2.877]
(1, 1, 4, 4, 6),31,[45035, 10000, 4.5035]
(3, 3, 5, 6, 6),0,[0, 10000, 0.0]
(3, 3, 5, 6, 6),1,[16820, 10000, 1.682]
(3, 3, 5, 6, 6),2,[16380, 10000, 1.638]
(3, 3, 5, 6, 6),3,[35115, 10000, 3.5115]
(3, 3, 5, 6, 6),4,[84950, 10000, 8.495]
(3, 3, 5, 6, 6),5,[37720, 10000, 3.772]
(3, 3, 5, 6, 6),6,[37260, 10000, 3.726]
(3, 3, 5, 6, 6),7,[64335, 10000, 6.4335]
(3, 3, 5, 6, 6),8,[16115, 10000, 1.6115]
(3, 3, 5, 6, 6),9,[44880, 10000, 4.488]
(3, 3, 5, 6, 6),10,[45690, 10000, 4.569]
(3, 3, 5, 6, 6),11,[21665, 10000, 2.1665]
(3, 3, 5, 6, 6),12,[36100, 10000, 3.61]
(3, 3, 5, 6, 6),13,[29550, 10000, 2.955]
(3, 3, 5, 6, 6),14,[27320, 10000, 2.732]
(3, 3, 5, 6, 6),15,[28770, 10000, 2.877]
(3, 3, 5, 6, 6),16,[15620, 10000, 1.562]
(3, 3, 5, 6, 6),17,[48090, 10000, 4.809]
(3, 3, 5, 6, 6),18,[45165, 10000, 4.5165]
(3, 3, 5, 6, 6),19,[20705, 10000, 2.0705]
(3, 3, 5, 6, 6),20,[36375, 10000, 3.6375]
(3, 3, 5, 6, 6),21,[27405, 10000, 2.7405]
(3, 3, 5, 6, 6),22,[28075, 10000, 2.8075]
(3, 3, 5, 6, 6),23,[29205, 10000, 2.9205]
(3, 3, 5, 6, 6),24,[72290, 10000, 7.229]
(3, 3, 5, 6, 6),25,[68030, 10000, 6.803]
(3, 3, 5, 6, 6),26,[70010, 10000, 7.001]
(3, 3, 5, 6, 6),27,[43080, 10000, 4.308]
(3, 3, 5, 6, 6),28,[73795, 10000, 7.3795]
(3, 3, 5, 6, 6),29,[55635, 10000, 5.5635]
(3, 3, 5, 6, 6),30,[56575, 10000, 5.6575]
(3, 3, 5, 6, 6),31,[44995, 10000, 4.4995]
(1, 1, 1, 1, 5),0,[0, 10000, 0.0]
(1, 1, 1, 1, 5),1,[-192450, 10000, -19.245]
(1, 1, 1, 1, 5),2,[-195025, 10000, -19.5025]
(1, 1, 1, 1, 5),3,[-300345, 10000, -30.0345]
(1, 1, 1, 1, 5),4,[-191420, 10000, -19.142]
(1, 1, 1, 1, 5),5,[-299630, 10000, -29.963]
(1, 1, 1, 1, 5),6,[-301160, 10000, -30.116]
(1, 1, 1, 1, 5),7,[-329380, 10000, -32.938]
(1, 1, 1, 1, 5),8,[-194970, 10000, -19.497]
(1, 1, 1, 1, 5),9,[-298755, 10000, -29.8755]
(1, 1, 1, 1, 5),10,[-298565, 10000, -29.8565]
(1, 1, 1, 1, 5),11,[-327995, 10000, -32.7995]
(1, 1, 1, 1, 5),12,[-299900, 10000, -29.99]
(1, 1, 1, 1, 5),13,[-327395, 10000, -32.7395]
(1, 1, 1, 1, 5),14,[-326920, 10000, -32.692]
(1, 1, 1, 1, 5),15,[-304490, 10000, -30.449]
(1, 1, 1, 1, 5),16,[17220, 10000, 1.722]
(1, 1, 1, 1, 5),17,[-171410, 10000, -17.141]
(1, 1, 1, 1, 5),18,[-170660, 10000, -17.066]
(1, 1, 1, 1, 5),19,[-284135, 10000, -28.4135]
(1, 1, 1, 1, 5),20,[-169170, 10000, -16.917]
(1, 1, 1, 1, 5),21,[-285055, 10000, -28.5055]
(1, 1, 1, 1, 5),22,[-284810, 10000, -28.481]
(1, 1, 1, 1, 5),23,[-321335, 10000, -32.1335]
(1, 1, 1, 1, 5),24,[-167970, 10000, -16.797]
(1, 1, 1, 1, 5),25,[-286105, 10000, -28.6105]
(1, 1, 1, 1, 5),26,[-286465, 10000, -28.6465]
(1, 1, 1, 1, 5),27,[-320195, 10000, -32.0195]
(1, 1, 1, 1, 5),28,[-286285, 10000, -28.6285]
(1, 1, 1, 1, 5),29,[-320610, 10000, -32.061]
(1, 1, 1, 1, 5),30,[-319900, 10000, -31.99]
(1, 1, 1, 1, 5),31,[-304470, 10000, -30.447]
(1, 1, 3, 4, 6),0,[0, 10000, 0.0]
(1, 1, 3, 4, 6),1,[65800, 10000, 6.58]
(1, 1, 3, 4, 6),2,[65260, 10000, 6.526]
(1, 1, 3, 4, 6),3,[104155, 10000, 10.4155]
(1, 1, 3, 4, 6),4,[32470, 10000, 3.247]
(1, 1, 3, 4, 6),5,[38660, 10000, 3.866]
(1, 1, 3, 4, 6),6,[38515, 10000, 3.8515]
(1, 1, 3, 4, 6),7,[94445, 10000, 9.4445]
(1, 1, 3, 4, 6),8,[34285, 10000, 3.4285]
(1, 1, 3, 4, 6),9,[39565, 10000, 3.9565]
(1, 1, 3, 4, 6),10,[37925, 10000, 3.7925]
(1, 1, 3, 4, 6),11,[76435, 10000, 7.6435]
(1, 1, 3, 4, 6),12,[74820, 10000, 7.482]
(1, 1, 3, 4, 6),13,[48345, 10000, 4.8345]
(1, 1, 3, 4, 6),14,[46000, 10000, 4.6]
(1, 1, 3, 4, 6),15,[79160, 10000, 7.916]
(1, 1, 3, 4, 6),16,[67705, 10000, 6.7705]
(1, 1, 3, 4, 6),17,[106070, 10000, 10.607]
(1, 1, 3, 4, 6),18,[105010, 10000, 10.501]
(1, 1, 3, 4, 6),19,[127705, 10000, 12.7705]
(1, 1, 3, 4, 6),20,[86685, 10000, 8.6685]
(1, 1, 3, 4, 6),21,[78335, 10000, 7.8335]
(1, 1, 3, 4, 6),22,[78610, 10000, 7.861]
(1, 1, 3, 4, 6),23,[106830, 10000, 10.683]
(1, 1, 3, 4, 6),24,[110495, 10000, 11.0495]
(1, 1, 3, 4, 6),25,[93480, 10000, 9.348]
(1, 1, 3, 4, 6),26,[93590, 10000, 9.359]
(1, 1, 3, 4, 6),27,[106210, 10000, 10.621]
(1, 1, 3, 4, 6),28,[114000, 10000, 11.4]
(1, 1, 3, 4, 6),29,[78630, 10000, 7.863]
(1, 1, 3, 4, 6),30,[80285, 10000, 8.0285]
(1, 1, 3, 4, 6),31,[95635, 10000, 9.5635]
(1, 4, 5, 5, 6),0,[0, 10000, 0.0]
(1, 4, 5, 5, 6),1,[68185, 10000, 6.8185]
(1, 4, 5, 5, 6),2,[33590, 10000, 3.359]
(1, 4, 5, 5, 6),3,[85190, 10000, 8.519]
(1, 4, 5, 5, 6),4,[34760, 10000, 3.476]
(1, 4, 5, 5, 6),5,[94475, 10000, 9.4475]
(1, 4, 5, 5, 6),6,[26750, 10000, 2.675]
(1, 4, 5, 5, 6),7,[69970, 10000, 6.997]
(1, 4, 5, 5, 6),8,[33080, 10000, 3.308]
(1, 4, 5, 5, 6),9,[93920, 10000, 9.392]
(1, 4, 5, 5, 6),10,[28315, 10000, 2.8315]
(1, 4, 5, 5, 6),11,[71955, 10000, 7.1955]
(1, 4, 5, 5, 6),12,[38820, 10000, 3.882]
(1, 4, 5, 5, 6),13,[92050, 10000, 9.205]
(1, 4, 5, 5, 6),14,[46760, 10000, 4.676]
(1, 4, 5, 5, 6),15,[79915, 10000, 7.9915]
(1, 4, 5, 5, 6),16,[33300, 10000, 3.33]
(1, 4, 5, 5, 6),17,[96710, 10000, 9.671]
(1, 4, 5, 5, 6),18,[99980, 10000, 9.998]
(1, 4, 5, 5, 6),19,[118885, 10000, 11.8885]
(1, 4, 5, 5, 6),20,[54740, 10000, 5.474]
(1, 4, 5, 5, 6),21,[104585, 10000, 10.4585]
(1, 4, 5, 5, 6),22,[72850, 10000, 7.285]
(1, 4, 5, 5, 6),23,[94395, 10000, 9.4395]
(1, 4, 5, 5, 6),24,[55120, 10000, 5.512]
(1, 4, 5, 5, 6),25,[103080, 10000, 10.308]
(1, 4, 5, 5, 6),26,[70360, 10000, 7.036]
(1, 4, 5, 5, 6),27,[95505, 10000, 9.5505]
(1, 4, 5, 5, 6),28,[77750, 10000, 7.775]
(1, 4, 5, 5, 6),29,[108785, 10000, 10.8785]
(1, 4, 5, 5, 6),30,[80645, 10000, 8.0645]
(1, 4, 5, 5, 6),31,[94450, 10000, 9.445]
(2, 4, 4, 5, 5),0,[0, 10000, 0.0]
(2, 4, 4, 5, 5),1,[83700, 10000, 8.37]
(2, 4, 4, 5, 5),2,[17700, 10000, 1.77]
(2, 4, 4, 5, 5),3,[45705, 10000, 4.5705]
(2, 4, 4, 5, 5),4,[16490, 10000, 1.649]
(2, 4, 4, 5, 5),5,[46785, 10000, 4.6785]
(2, 4, 4, 5, 5),6,[36990, 10000, 3.699]
(2, 4, 4, 5, 5),7,[69355, 10000, 6.9355]
(2, 4, 4, 5, 5),8,[16870, 10000, 1.687]
(2, 4, 4, 5, 5),9,[47700, 10000, 4.77]
(2, 4, 4, 5, 5),10,[61885, 10000, 6.1885]
(2, 4, 4, 5, 5),11,[52075, 10000, 5.2075]
(2, 4, 4, 5, 5),12,[60415, 10000, 6.0415]
(2, 4, 4, 5, 5),13,[53885, 10000, 5.3885]
(2, 4, 4, 5, 5),14,[30730, 10000, 3.073]
(2, 4, 4, 5, 5),15,[45555, 10000, 4.5555]
(2, 4, 4, 5, 5),16,[15585, 10000, 1.5585]
(2, 4, 4, 5, 5),17,[46365, 10000, 4.6365]
(2, 4, 4, 5, 5),18,[62265, 10000, 6.2265]
(2, 4, 4, 5, 5),19,[52000, 10000, 5.2]
(2, 4, 4, 5, 5),20,[61960, 10000, 6.196]
(2, 4, 4, 5, 5),21,[52190, 10000, 5.219]
(2, 4, 4, 5, 5),22,[28625, 10000, 2.8625]
(2, 4, 4, 5, 5),23,[44035, 10000, 4.4035]
(2, 4, 4, 5, 5),24,[72740, 10000, 7.274]
(2, 4, 4, 5, 5),25,[74970, 10000, 7.497]
(2, 4, 4, 5, 5),26,[67270, 10000, 6.727]
(2, 4, 4, 5, 5),27,[57050, 10000, 5.705]
(2, 4, 4, 5, 5),28,[66195, 10000, 6.6195]
(2, 4, 4, 5, 5),29,[56490, 10000, 5.649]
(2, 4, 4, 5, 5),30,[43640, 10000, 4.364]
(2, 4, 4, 5, 5),31,[43945, 10000, 4.3945]
(4, 6, 6, 6, 6),0,[0, 10000, 0.0]
(4, 6, 6, 6, 6),1,[16100, 10000, 1.61]
(4, 6, 6, 6, 6),2,[-190985, 10000, -19.0985]
(4, 6, 6, 6, 6),3,[-169285, 10000, -16.9285]
(4, 6, 6, 6, 6),4,[-192745, 10000, -19.2745]
(4, 6, 6, 6, 6),5,[-169945, 10000, -16.9945]
(4, 6, 6, 6, 6),6,[-287690, 10000, -28.769]
(4, 6, 6, 6, 6),7,[-285205, 10000, -28.5205]
(4, 6, 6, 6, 6),8,[-190385, 10000, -19.0385]
(4, 6, 6, 6, 6),9,[-171185, 10000, -17.1185]
(4, 6, 6, 6, 6),10,[-287515, 10000, -28.7515]
(4, 6, 6, 6, 6),11,[-285030, 10000, -28.503]
(4, 6, 6, 6, 6),12,[-288830, 10000, -28.883]
(4, 6, 6, 6, 6),13,[-285165, 10000, -28.5165]
(4, 6, 6, 6, 6),14,[-305850, 10000, -30.585]
(4, 6, 6, 6, 6),15,[-319490, 10000, -31.949]
(4, 6, 6, 6, 6),16,[-190915, 10000, -19.0915]
(4, 6, 6, 6, 6),17,[-168545, 10000, -16.8545]
(4, 6, 6, 6, 6),18,[-289895, 10000, -28.9895]
(4, 6, 6, 6, 6),19,[-283870, 10000, -28.387]
(4, 6, 6, 6, 6),20,[-287905, 10000, -28.7905]
(4, 6, 6, 6, 6),21,[-280720, 10000, -28.072]
(4, 6, 6, 6, 6),22,[-306680, 10000, -30.668]
(4, 6, 6, 6, 6),23,[-321145, 10000, -32.1145]
(4, 6, 6, 6, 6),24,[-289250, 10000, -28.925]
(4, 6, 6, 6, 6),25,[-284185, 10000, -28.4185]
(4, 6, 6, 6, 6),26,[-307530, 10000, -30.753]
(4, 6, 6, 6, 6),27,[-321170, 10000, -32.117]
(4, 6, 6, 6, 6),28,[-305275, 10000, -30.5275]
(4, 6, 6, 6, 6),29,[-320280, 10000, -32.028]
(4, 6, 6, 6, 6),30,[-292195, 10000, -29.2195]
(4, 6, 6, 6, 6),31,[-305490, 10000, -30.549]
(3, 3, 4, 4, 4),0,[0, 10000, 0.0]
(3, 3, 4, 4, 4),1,[-116250, 10000, -11.625]
(3, 3, 4, 4, 4),2,[-115560, 10000, -11.556]
(3, 3, 4, 4, 4),3,[-70230, 10000, -7.023]
(3, 3, 4, 4, 4),4,[-167850, 10000, -16.785]
(3, 3, 4, 4, 4),5,[-192260, 10000, -19.226]
(3, 3, 4, 4, 4),6,[-192845, 10000, -19.2845]
(3, 3, 4, 4, 4),7,[-175085, 10000, -17.5085]
(3, 3, 4, 4, 4),8,[-165250, 10000, -16.525]
(3, 3, 4, 4, 4),9,[-192815, 10000, -19.2815]
(3, 3, 4, 4, 4),10,[-192115, 10000, -19.2115]
(3, 3, 4, 4, 4),11,[-175525, 10000, -17.5525]
(3, 3, 4, 4, 4),12,[-192360, 10000, -19.236]
(3, 3, 4, 4, 4),13,[-173285, 10000, -17.3285]
(3, 3, 4, 4, 4),14,[-175210, 10000, -17.521]
(3, 3, 4, 4, 4),15,[-195815, 10000, -19.5815]
(3, 3, 4, 4, 4),16,[-164400, 10000, -16.44]
(3, 3, 4, 4, 4),17,[-191445, 10000, -19.1445]
(3, 3, 4, 4, 4),18,[-191720, 10000, -19.172]
(3, 3, 4, 4, 4),19,[-173500, 10000, -17.35]
(3, 3, 4, 4, 4),20,[-191155, 10000, -19.1155]
(3, 3, 4, 4, 4),21,[-174885, 10000, -17.4885]
(3, 3, 4, 4, 4),22,[-175290, 10000, -17.529]
(3, 3, 4, 4, 4),23,[-193160, 10000, -19.316]
(3, 3, 4, 4, 4),24,[-191710, 10000, -19.171]
(3, 3, 4, 4, 4),25,[-173735, 10000, -17.3735]
(3, 3, 4, 4, 4),26,[-174855, 10000, -17.4855]
(3, 3, 4, 4, 4),27,[-195040, 10000, -19.504]
(3, 3, 4, 4, 4),28,[-173990, 10000, -17.399]
(3, 3, 4, 4, 4),29,[-193525, 10000, -19.3525]
(3, 3, 4, 4, 4),30,[-193410, 10000, -19.341]
(3, 3, 4, 4, 4),31,[-204415, 10000, -20.4415]
(3, 3, 4, 4, 5),0,[0, 10000, 0.0]
(3, 3, 4, 4, 5),1,[50880, 10000, 5.088]
(3, 3, 4, 4, 5),2,[50150, 10000, 5.015]
(3, 3, 4, 4, 5),3,[46030, 10000, 4.603]
(3, 3, 4, 4, 5),4,[49780, 10000, 4.978]
(3, 3, 4, 4, 5),5,[108690, 10000, 10.869]
(3, 3, 4, 4, 5),6,[111255, 10000, 11.1255]
(3, 3, 4, 4, 5),7,[52695, 10000, 5.2695]
(3, 3, 4, 4, 5),8,[49790, 10000, 4.979]
(3, 3, 4, 4, 5),9,[111705, 10000, 11.1705]
(3, 3, 4, 4, 5),10,[110605, 10000, 11.0605]
(3, 3, 4, 4, 5),11,[51565, 10000, 5.1565]
(3, 3, 4, 4, 5),12,[72610, 10000, 7.261]
(3, 3, 4, 4, 5),13,[70070, 10000, 7.007]
(3, 3, 4, 4, 5),14,[70310, 10000, 7.031]
(3, 3, 4, 4, 5),15,[45890, 10000, 4.589]
(3, 3, 4, 4, 5),16,[84650, 10000, 8.465]
(3, 3, 4, 4, 5),17,[57305, 10000, 5.7305]
(3, 3, 4, 4, 5),18,[58600, 10000, 5.86]
(3, 3, 4, 4, 5),19,[75250, 10000, 7.525]
(3, 3, 4, 4, 5),20,[61090, 10000, 6.109]
(3, 3, 4, 4, 5),21,[75545, 10000, 7.5545]
(3, 3, 4, 4, 5),22,[75285, 10000, 7.5285]
(3, 3, 4, 4, 5),23,[58875, 10000, 5.8875]
(3, 3, 4, 4, 5),24,[60750, 10000, 6.075]
(3, 3, 4, 4, 5),25,[73395, 10000, 7.3395]
(3, 3, 4, 4, 5),26,[74245, 10000, 7.4245]
(3, 3, 4, 4, 5),27,[58360, 10000, 5.836]
(3, 3, 4, 4, 5),28,[76590, 10000, 7.659]
(3, 3, 4, 4, 5),29,[57915, 10000, 5.7915]
(3, 3, 4, 4, 5),30,[55640, 10000, 5.564]
(3, 3, 4, 4, 5),31,[44535, 10000, 4.4535]
(3, 4, 4, 4, 4),0,[0, 10000, 0.0]
(3, 4, 4, 4, 4),1,[16710, 10000, 1.671]
(3, 4, 4, 4, 4),2,[-218880, 10000, -21.888]
(3, 4, 4, 4, 4),3,[-169815, 10000, -16.9815]
(3, 4, 4, 4, 4),4,[-214590, 10000, -21.459]
(3, 4, 4, 4, 4),5,[-169665, 10000, -16.9665]
(3, 4, 4, 4, 4),6,[-293150, 10000, -29.315]
(3, 4, 4, 4, 4),7,[-273450, 10000, -27.345]
(3, 4, 4, 4, 4),8,[-216470, 10000, -21.647]
(3, 4, 4, 4, 4),9,[-168305, 10000, -16.8305]
(3, 4, 4, 4, 4),10,[-291490, 10000, -29.149]
(3, 4, 4, 4, 4),11,[-273410, 10000, -27.341]
(3, 4, 4, 4, 4),12,[-293380, 10000, -29.338]
(3, 4, 4, 4, 4),13,[-274770, 10000, -27.477]
(3, 4, 4, 4, 4),14,[-275090, 10000, -27.509]
(3, 4, 4, 4, 4),15,[-293100, 10000, -29.31]
(3, 4, 4, 4, 4),16,[-219010, 10000, -21.901]
(3, 4, 4, 4, 4),17,[-167400, 10000, -16.74]
(3, 4, 4, 4, 4),18,[-291425, 10000, -29.1425]
(3, 4, 4, 4, 4),19,[-273830, 10000, -27.383]
(3, 4, 4, 4, 4),20,[-293590, 10000, -29.359]
(3, 4, 4, 4, 4),21,[-274105, 10000, -27.4105]
(3, 4, 4, 4, 4),22,[-275980, 10000, -27.598]
(3, 4, 4, 4, 4),23,[-292460, 10000, -29.246]
(3, 4, 4, 4, 4),24,[-290885, 10000, -29.0885]
(3, 4, 4, 4, 4),25,[-275920, 10000, -27.592]
(3, 4, 4, 4, 4),26,[-274245, 10000, -27.4245]
(3, 4, 4, 4, 4),27,[-292050, 10000, -29.205]
(3, 4, 4, 4, 4),28,[-274370, 10000, -27.437]
(3, 4, 4, 4, 4),29,[-291415, 10000, -29.1415]
